{
    {
        location = {
            deg_long = 6,
            deg_lat = 17,
            sec_long = 16,
            min_lat = 5,
            longitude = "W",
            latitude = "S",
            sec_lat = 5,
            min_long = 19,
        },
        group = 1,
    },
    {
        location = {
            deg_long = 6,
            deg_lat = 17,
            sec_long = 16,
            min_lat = 5,
            longitude = "W",
            latitude = "S",
            sec_lat = 34,
            min_long = 27,
        },
        group = 3,
    },
    {
        location = {
            deg_long = 6,
            deg_lat = 17,
            longitude = "W",
            latitude = "S",
            sec_long = 59,
            min_lat = 5,
            sec_lat = 56,
            min_long = 36,
        },
        group = 3,
    },
    {
        location = {
            deg_long = 6,
            deg_lat = 16,
            sec_long = 12,
            min_lat = 55,
            longitude = "W",
            latitude = "S",
            sec_lat = 49,
            min_long = 46,
        },
        group = 2,
    },
    {
        location = {
            deg_long = 6,
            deg_lat = 16,
            sec_long = 24,
            min_lat = 47,
            longitude = "W",
            latitude = "S",
            sec_lat = 46,
            min_long = 41,
        },
        group = 2,
    },
    {
        location = {
            deg_long = 6,
            deg_lat = 17,
            sec_long = 13,
            min_lat = 17,
            longitude = "W",
            latitude = "S",
            sec_lat = 48,
            min_long = 54,
        },
        group = 2,
    },
    {
        location = {
            deg_long = 6,
            deg_lat = 17,
            sec_long = 57,
            min_lat = 14,
            longitude = "W",
            latitude = "S",
            sec_lat = 9,
            min_long = 46,
        },
        group = 2,
    },
    {
        location = {
            deg_long = 2,
            deg_lat = 19,
            sec_long = 21,
            min_lat = 58,
            longitude = "W",
            latitude = "S",
            sec_lat = 11,
            min_long = 0,
        },
        group = 1,
    },
    {
        location = {
            deg_long = 1,
            deg_lat = 19,
            longitude = "W",
            latitude = "S",
            sec_long = 30,
            min_lat = 47,
            sec_lat = 40,
            min_long = 51,
        },
        group = 2,
    },
    {
        location = {
            deg_long = 1,
            deg_lat = 19,
            longitude = "W",
            latitude = "S",
            sec_long = 20,
            min_lat = 34,
            sec_lat = 12,
            min_long = 46,
        },
        group = 1,
    },
    {
        location = {
            deg_long = 1,
            deg_lat = 18,
            sec_long = 59,
            min_lat = 57,
            longitude = "W",
            latitude = "S",
            sec_lat = 15,
            min_long = 21,
        },
        group = 3,
    },
    {
        location = {
            deg_long = 1,
            deg_lat = 18,
            longitude = "W",
            latitude = "S",
            sec_long = 25,
            min_lat = 45,
            sec_lat = 45,
            min_long = 26,
        },
        group = 1,
    },
    {
        location = {
            deg_long = 1,
            deg_lat = 18,
            sec_long = 9,
            min_lat = 50,
            longitude = "W",
            latitude = "S",
            sec_lat = 9,
            min_long = 7,
        },
        group = 2,
    },
    {
        location = {
            deg_long = 1,
            deg_lat = 18,
            sec_long = 45,
            min_lat = 57,
            longitude = "W",
            latitude = "S",
            sec_lat = 59,
            min_long = 1,
        },
        group = 2,
    },
    {
        location = {
            deg_long = 1,
            deg_lat = 18,
            sec_long = 15,
            min_lat = 43,
            longitude = "W",
            latitude = "S",
            sec_lat = 33,
            min_long = 1,
        },
        group = 1,
    },
    {
        location = {
            deg_long = 2,
            deg_lat = 19,
            longitude = "W",
            latitude = "S",
            sec_long = 36,
            min_lat = 55,
            sec_lat = 29,
            min_long = 18,
        },
        group = 2,
    },
    {
        location = {
            deg_long = 2,
            deg_lat = 19,
            longitude = "W",
            latitude = "S",
            sec_long = 59,
            min_lat = 48,
            sec_lat = 52,
            min_long = 25,
        },
        group = 2,
    },
    {
        location = {
            deg_long = 2,
            deg_lat = 19,
            longitude = "W",
