{
    {
        location = {
            deg_long = 1,
            deg_lat = 20,
            longitude = "W",
            latitude = "S",
            sec_long = 0,
            min_lat = 43,
            sec_lat = 59,
            min_long = 46,
        },
        group = 3,
    },
    {
        location = {
            deg_long = 1,
            deg_lat = 20,
            sec_long = 10,
            min_lat = 40,
            longitude = "W",
            latitude = "S",
            sec_lat = 49,
            min_long = 36,
        },
        group = 3,
    },
    {
        location = {
            deg_long = 0,
            deg_lat = 23,
            longitude = "E",
            latitude = "S",
            sec_long = 23,
            min_lat = 34,
            sec_lat = 28,
            min_long = 58,
        },
        group = 2,
    },
    {
        location = {
            deg_long = 0,
            deg_lat = 23,
            longitude = "E",
            latitude = "S",
            sec_long = 32,
            min_lat = 40,
            sec_lat = 6,
            min_long = 48,
        },
        group = 1,
    },
    {
        location = {
            deg_long = 0,
            deg_lat = 23,
            sec_long = 60,
            min_lat = 49,
            longitude = "E",
            latitude = "S",
            sec_lat = 9,
            min_long = 50,
        },
        group = 1,
    },
    {
        location = {
            deg_long = 0,
            deg_lat = 23,
            longitude = "E",
            latitude = "S",
            sec_long = 30,
            min_lat = 40,
            sec_lat = 50,
            min_long = 35,
        },
        group = 1,
    },
    {
        location = {
            deg_long = 0,
            deg_lat = 23,
            sec_long = 21,
            min_lat = 39,
            longitude = "E",
            latitude = "S",
            sec_lat = 37,
            min_long = 29,
        },
        group = 1,
    },
    {
        location = {
            deg_long = 0,
            deg_lat = 23,
            longitude = "E",
            latitude = "S",
            sec_long = 18,
            min_lat = 32,
            sec_lat = 16,
            min_long = 17,
        },
        group = 1,
    },
    {
        location = {
            deg_long = 0,
            deg_lat = 23,
            sec_long = 20,
            min_lat = 52,
            longitude = "E",
            latitude = "S",
            sec_lat = 20,
            min_long = 15,
        },
        group = 1,
    },
    {
        location = {
            deg_long = 0,
            deg_lat = 23,
            longitude = "W",
            latitude = "S",
            sec_long = 55,
            min_lat = 25,
            sec_lat = 41,
            min_long = 1,
        },
        group = 1,
    },
    {
        location = {
            deg_long = 0,
            deg_lat = 23,
            sec_long = 46,
            min_lat = 21,
            longitude = "W",
            latitude = "S",
            sec_lat = 2,
            min_long = 10,
        },
        group = 1,
    },
    {
        location = {
            deg_long = 0,
            deg_lat = 23,
            longitude = "W",
            latitude = "S",
            sec_long = 6,
            min_lat = 16,
            sec_lat = 52,
            min_long = 21,
        },
        group = 1,
    },
    {
        location = {
            deg_long = 0,
            deg_lat = 23,
            sec_long = 18,
            min_lat = 33,
            longitude = "W",
            latitude = "S",
            sec_lat = 16,
            min_long = 24,
        },
        group = 1,
    },
    {
        location = {
            deg_long = 0,
            deg_lat = 22,
            longitude = "W",
            latitude = "S",
            sec_long = 41,
            min_lat = 55,
            sec_lat = 9,
            min_long = 40,
        },
        group = 1,
    },
    {
        location = {
            deg_long = 0,
            deg_lat = 23,
            sec_long = 48,
            min_lat = 4,
            longitude = "W",
            latitude = "S",
            sec_lat = 27,
            min_long = 48,
        },
        group = 1,
    },
    {
        location = {
            deg_long = 1,
            deg_lat = 23,
            longitude = "W",
            latitude = "S",
            sec_long = 6,
            min_lat = 1,
            sec_lat = 17,
            min_long = 1,
        },
        group = 2,
    },
    {
        location = {
            deg_long = 1,
            deg_lat = 22,
            longitude = "W",
            latitude = "S",
            sec_long = 25,
            min_lat = 54,
            sec_lat = 40,
            min_long = 12,
        },
        group = 1,
    },
    {
        location = {
            deg_long = 0,
            deg_lat = 22,
            sec_long = 38,
            min_lat = 46,
            longitude = "W",
            latitude = "S",
            sec_lat = 50,
            min_long = 58,
        },
        group = 1,
    },
}
